conférencières	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
peut	-1.72827268723	135	78	130	75	4.7768058587	4.49579354273	0.0671413102873
généralisée	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
hydrologie	-1.10277059444	8	3	8	3	9.42066204847	8.51816135576	0.095565997075
organismes	-0.0710396724386	4	3	3	2	10.0056245492	9.93319885504	0.131704165946
1873	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
devenue	0.588653724293	8	7	8	7	8.19826962714	8.51816135576	0.5064355568
beaucaire	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
relève	-0.0374673810099	14	10	13	9	7.83569954775	7.81772163762	0.159508359781
moitié	-0.617280636014	11	6	11	6	8.42066204847	8.05872973712	0.055969788523
enfants	2.29996671656	86	83	59	56	5.19826962714	5.6355183064	0.760013952967
famille	0.825911157872	11	10	11	10	7.68369645431	8.05872973712	0.610503013078
vite	-0.269943556246	6	4	5	3	9.42066204847	9.19623326087	0.0790494055453
adolescence	0.165797644609	16	14	8	6	8.42066204847	8.51816135576	0.238721875541
expansion	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
qualifie	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
violences	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
reprises	-0.487794920746	12	7	12	7	8.19826962714	7.93319885504	0.0701312433488
mettent	-0.0374673810099	13	9	13	9	7.83569954775	7.81772163762	0.159508359781
légendaire	-0.480443767689	6	3	4	2	10.0056245492	9.51816135576	0.05
présidentielle	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
travaillent	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
caractère	-0.213997258745	28	19	27	18	6.83569954775	6.76327385359	0.131704165946
concevoir	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
pluralisme	-0.10051674049	7	5	6	4	9.00562454919	8.93319885504	0.131704165946
production	0.0706814787625	38	27	38	27	6.25073704703	6.27023384231	0.181959601383
intéressera	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
coquerel	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
français-viet-chinois	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
vents	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
renouveau	-0.67991451476	9	4	8	4	9.00562454919	8.51816135576	0.05
fin	-1.81382898158	59	29	56	28	6.19826962714	5.7108064337	0.05
généralement	-1.31939260532	9	3	9	3	9.42066204847	8.34823635431	0.131704165946
fil	-0.107801722772	24	16	22	15	7.09873395359	7.05872973712	0.147606717205
mettre	-1.12409760045	36	20	35	19	6.75769703575	6.38887833881	0.0553062046387
recours	-1.10277059444	8	3	8	3	9.42066204847	8.51816135576	0.095565997075
traiter	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
élan	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
éducatif	-0.369466862889	13	8	13	8	8.00562454919	7.81772163762	0.0887633952771
press	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
épique	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
associées	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
considéré	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
chercheurs	-0.0306888442507	23	16	23	16	7.00562454919	6.9945993997	0.163459107178
mœurs	-0.588622038268	6	3	6	3	9.42066204847	8.93319885504	0.05
comportement	0.626531582748	13	11	13	11	7.54619293056	7.81772163762	0.430617805321
townley	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
afet	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
écartés	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
lente	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
chercheure	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
hypothèses	-0.52191120163	9	5	9	5	8.68369645431	8.34823635431	0.0589239401618
délibérément	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
veyne	0.374602480825	11	9	10	8	8.00562454919	8.19623326087	0.328071905113
potentialités	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
suicide	0.150004770765	18	13	15	11	7.54619293056	7.61127076015	0.213359258059
ayahuasca	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
musulmane	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
dégage	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
bons	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
aucun	-0.617280636014	12	7	11	6	8.42066204847	8.05872973712	0.055969788523
devraient	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
généraux	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
évolutions	0.4651132094	11	9	11	9	7.83569954775	8.05872973712	0.365961564361
diplomatique	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
espèce	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
mobilisation	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
musulmans	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
déchets	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
politiques	-0.254014869209	82	52	71	48	5.42066204847	5.36841423625	0.141381401959
heures	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
surviennent	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
discipline	0.203198801808	13	10	12	9	7.83569954775	7.93319885504	0.238721875541
_'	0.955090631081	23	20	18	16	7.00562454919	7.34823635431	0.546741665224
choix	-0.815419628563	45	27	45	27	6.25073704703	6.02630825943	0.0790494055453
réforme	0.374602480825	13	11	10	8	8.00562454919	8.19623326087	0.328071905113
anodin	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
paysans	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
trentaine	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
écrire	-0.701466344768	13	7	13	7	8.19826962714	7.81772163762	0.0542725479151
estime	-0.861880556225	7	3	7	3	9.42066204847	8.7108064337	0.0647718639657
venue	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
train	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
crimes	0.374602480825	11	9	10	8	8.00562454919	8.19623326087	0.328071905113
aide	-0.256482687543	11	7	11	7	8.19826962714	8.05872973712	0.104339695399
autre	0.640549497898	122	90	105	79	4.70184380102	4.80391583809	0.242517451645
financières	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
jours	0.203198801808	12	9	12	9	7.83569954775	7.93319885504	0.238721875541
impossible	-0.52191120163	9	5	9	5	8.68369645431	8.34823635431	0.0589239401618
deviennent	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
effectivement	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
aurais	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
aurait	-1.04957193625	29	16	28	15	7.09873395359	6.7108064337	0.053683480441
bien_qu'	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
abordés	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
caractérisation	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
merchants	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
contemporains	-0.256482687543	11	7	11	7	8.19826962714	8.05872973712	0.104339695399
clé	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
appuie	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
forts	-0.480443767689	6	4	4	2	10.0056245492	9.51816135576	0.05
langue	0.219339989603	24	18	23	17	6.91816170794	6.9945993997	0.22194427462
ngử	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
ngữ	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
absents	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
acteur	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
volets	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
toute	-0.290206371139	87	60	83	56	5.19826962714	5.14312192441	0.139946570986
forte	-0.541275356267	20	12	20	12	7.42066204847	7.19623326087	0.0790494055453
détour	0.117156559127	6	5	4	3	9.42066204847	9.51816135576	0.238721875541
spectateur-voyeur.a_travers	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
arménie	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
adaptation	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
décennie	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
survivant	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
précédemment	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
perception	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
creux	-0.256482687543	11	7	11	7	8.19826962714	8.05872973712	0.104339695399
aboutir	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
féminins	0.714756885942	5	5	4	4	9.00562454919	9.51816135576	0.05
déclare	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
légende	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
parviennent	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
allume	0.505236975686	4	4	2	2	10.0056245492	10.5181613558	0.05
standard	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
assurer	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
rapprocher	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
précieux	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
normes	-0.266355105981	17	11	17	11	7.54619293056	7.43069851451	0.113332618122
thèmes	-1.03346582665	13	6	13	6	8.42066204847	7.81772163762	0.0542725479151
turc	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
géraient	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
pédagogiques	1.23968938564	12	12	12	12	7.42066204847	7.93319885504	0.05
statistique	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
manuscrit	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
bellegarde	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
psychiatriques	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
inédites	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
jeune	-0.369466862889	13	8	13	8	8.00562454919	7.81772163762	0.0887633952771
représentent	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
argument	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
aboutit	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
messages	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
grasset	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
américaine	0.45918536996	15	12	15	12	7.42066204847	7.61127076015	0.328071905113
lahire	1.29053054651	13	13	13	13	7.30518483105	7.81772163762	0.05
mythe	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
oppose	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
entretiennent	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
considérée	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
départ	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
villes	-0.912343143483	27	15	19	10	7.68369645431	7.27023384231	0.0519991161277
tendent	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
face_à	0.390316272016	19	14	18	14	7.19826962714	7.34823635431	0.285795493491
fondement	0.494044173656	9	8	7	6	8.42066204847	8.7108064337	0.458327221418
séparément	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
disant	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
longue	-1.08671762601	15	7	15	7	8.19826962714	7.61127076015	0.0532083680184
narratives	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
présenté	-0.833291782023	15	6	12	6	8.42066204847	7.93319885504	0.05
localités	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
grade	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
par_rapport_à	0.1872674749	20	15	19	14	7.19826962714	7.27023384231	0.21852561199
introductifs	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
massif	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
đinh	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
envers	1.01150980398	9	9	8	8	8.00562454919	8.51816135576	0.05
soulever	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
t.	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
rarement	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
peyrous	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
francophone	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
sexuelle	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
bonneuil	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
énée	0.494044173656	9	7	7	6	8.42066204847	8.7108064337	0.458327221418
extrêmement	-1.33887653296	11	4	11	4	9.00562454919	8.05872973712	0.104339695399
xie	0.714756885942	8	8	4	4	9.00562454919	9.51816135576	0.05
construire	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
académiques	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
tensions	-0.339609118776	3	2	2	1	11.0056245492	10.5181613558	0.05
engagement	-1.31385546619	7	2	7	2	10.0056245492	8.7108064337	0.186879431433
antiques	-0.760427556634	10	5	10	5	8.68369645431	8.19623326087	0.05
fiction	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
résistance	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
saint-domingue	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
responsable	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
ton	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
observations	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
enrichir	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
approprié	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
autrement	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
loin_d'	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
corpus	-1.49640512247	21	9	21	9	7.83569954775	7.12584393298	0.0647718639657
séquence	1.29053054651	15	15	13	13	7.30518483105	7.81772163762	0.05
paradoxal	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
civile	1.01949872087	14	13	14	13	7.30518483105	7.7108064337	0.678767673359
directement	-0.174458087048	18	12	18	12	7.42066204847	7.34823635431	0.131704165946
croisée	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
chroniqué	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
albert	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
fonctions	-0.142298059469	13	9	12	8	8.00562454919	7.93319885504	0.131704165946
sexualité	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
văn	-0.339609118776	4	1	2	1	11.0056245492	10.5181613558	0.05
médical	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
planches-contacts	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
précisément	-0.468356427625	15	9	15	9	7.83569954775	7.61127076015	0.0790494055453
condamnation	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
occidentales	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
en_revanche	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
prendre	0.417461609194	26	20	26	20	6.68369645431	6.81772163762	0.270650162708
résultats	-0.0374673810099	13	9	13	9	7.83569954775	7.81772163762	0.159508359781
réhany	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
employé	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
drames	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
renvoyant	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
renouvelée	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
structures	1.01150980398	8	8	8	8	8.00562454919	8.51816135576	0.05
métropolite	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
hors	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
final	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
notamment	0.257958434863	70	52	66	48	5.42066204847	5.4737672364	0.204649063378
juridique	0.534208721066	16	13	16	13	7.30518483105	7.51816135576	0.353787739875
classes	1.13128917247	12	12	10	10	7.68369645431	8.19623326087	0.05
composante	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
lotophages	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
loin_de	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
acquisition	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
élabore	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
minh	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
débusquée	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
usages	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
pluralité	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
pénétration	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
générales	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
réalisée	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
bertrand	0.825911157872	11	10	11	10	7.68369645431	8.05872973712	0.610503013078
portraits	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
présente	0.0706814787625	38	27	38	27	6.25073704703	6.27023384231	0.181959601383
telle	-1.57774319423	40	16	32	15	7.09873395359	6.51816135576	0.0528196011057
reportages	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
mine	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
catholicisme	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
réalisés	-0.52191120163	9	5	9	5	8.68369645431	8.34823635431	0.0589239401618
contestation	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
poétique	-0.84740347031	19	9	17	9	7.83569954775	7.43069851451	0.0524974536309
conseils	-0.861880556225	7	3	7	3	9.42066204847	8.7108064337	0.0647718639657
habilement	-1.67564442132	4	0	4	0	17.649480739	9.51816135576	0.05
dépolitisation	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
1970	0.626531582748	15	13	13	11	7.54619293056	7.81772163762	0.430617805321
présents	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
tandis_que	0.737072784092	19	16	19	16	7.00562454919	7.27023384231	0.420750776144
uniformisation	-0.0710396724386	4	3	3	2	10.0056245492	9.93319885504	0.131704165946
perpétuel	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
1968	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
corbin	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
aisément	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
guidé	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
biographies	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
1965	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
alors	1.22116086234	68	56	68	56	5.19826962714	5.43069851451	0.377705182924
-elles	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
vecteurs	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
marché	0.548695663085	12	10	12	10	7.68369645431	7.93319885504	0.399977578352
israël	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
